"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"8034","53445431","Twitter","ICYMI: @LouDobbsNews talks about our growing momentum in Iowa. https://t.co/ziuEEBRb1V","2015-07-14 17:50:15Z","http://twitter.com/BobbyJindal/status/621013854286409728","[talks;momentum]","[]","[]","[Iowa]","[]",21,28,196746,NA,10,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8039","53447305","Twitter","I ran into Olympic Champion and wrestling legend Dan Gable at the airport in Cedar Rapids. http://t.co/W4VXngEux2","2015-07-14 18:13:25Z","http://twitter.com/BobbyJindal/status/621019683861458944","[airport;legend]","[Dan Gable]","[]","[Cedar Rapids]","[Aviation Industry]",60,22,196749,NA,17,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8074","53499259","Twitter","I’ll be on @NewsHour tonight. You don’t want to miss it! http://t.co/CUHVNQGE7A","2015-07-14 21:25:24Z","http://twitter.com/BobbyJindal/status/621068000452546560","[tonight]","[]","[]","[]","[]",27,27,196823,NA,12,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8189","53563935","Twitter","The latest Planned Parenthood video is disgusting. I’ll fight to defend the unborn. Support life, sign the petition: http://t.co/GRAiE35Tv8","2015-07-15 14:50:50Z","http://twitter.com/BobbyJindal/status/621331092931510272","[video;petition;support life]","[]","[]","[]","[]",154,125,197021,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8227","53576319","Twitter","Time is running out to get a limited edition ""Tanned. Rested. Ready."" shirt. Don’t miss out, buy yours today! http://t.co/zJEsgSpKor","2015-07-15 17:43:42Z","http://twitter.com/BobbyJindal/status/621374593454993408","[shirt;edition;limited edition]","[]","[]","[]","[]",17,15,197043,NA,20,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8262","53584661","Twitter","Thank you to everyone all over the United States who has helped build our campaign so far. http://t.co/x248Xclfyz http://t.co/tomfPeObrG","2015-07-15 19:41:19Z","http://twitter.com/BobbyJindal/status/621404192477982722","[campaign;everyone]","[]","[]","[United States]","[]",41,40,197064,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8275","53590047","Twitter","The Planned Parenthood video is abhorrent and disgusting. Stand with me in protecting unborn life. Sign the petition: http://t.co/GRAiE35Tv8","2015-07-15 20:34:58Z","http://twitter.com/BobbyJindal/status/621417695687364608","[video;petition;unborn life]","[]","[]","[]","[]",178,176,197069,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8453","53631081","Twitter",".@HillaryClinton do you agree w/ @PPFA that the harvesting of organs of human babies is a ""humanitarian undertaking""? http://t.co/GRAiE35Tv8","2015-07-16 17:50:46Z","http://twitter.com/BobbyJindal/status/621738760603049984","[harvesting;organs;humanitarian undertaking;harvesting of organs]","[]","[]","[]","[]",115,189,197227,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8518","53656727","Twitter","This apparent act of terrorism has taken the lives of 4 American heroes, & our hearts & prayers are w/ their families http://t.co/4k0leVNXHi","2015-07-16 21:53:22Z","http://twitter.com/BobbyJindal/status/621799811210194944","[heroes;prayers;american heroes]","[]","[]","[]","[Terrorism]",106,113,197286,NA,23,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8612","53677839","Twitter","The President who brags that he has a pen and a telephone needs to use it to allow military personnel to carry weapons on base.  Today.","2015-07-17 14:04:09Z","http://twitter.com/BobbyJindal/status/622044117565075456","[military personnel;weapons;pen;weapons on base]","[]","[]","[]","[Labor and Employment;Military Personnel]",299,346,197419,NA,26,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8782","53706491","Twitter","I'll be live on the #KellyFile tonight with @JennaLeeUSA at 8:10 central. Make sure to tune in to @FoxNews!","2015-07-17 23:46:02Z","http://twitter.com/BobbyJindal/status/622190555032866816","[tonight;#KellyFile]","[]","[]","[]","[]",32,28,197545,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8806","53708061","Twitter","RT @SupriyaJindal: .@BobbyJindal about to go live on the #KellyFile. Tune in! http://t.co/feFsKGxNXi","2015-07-18 01:12:44Z","http://twitter.com/BobbyJindal/status/622212373743599616","[tune;#KellyFile]","[]","[]","[]","[]",0,20,197560,NA,13,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8948","53721343","Twitter","Please say a prayer this morning for the 5th American hero who died from injuries in the Chattanooga attack.My thoughts are with his family.","2015-07-18 14:37:52Z","http://twitter.com/BobbyJindal/status/622414990088146944","[prayer;hero;american hero]","[]","[]","[Chattanooga]","[]",202,146,197691,NA,24,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8951","53722333","Twitter","Enjoyed my discussion with @TheBrodyFile this morning. http://t.co/rHsSHAgUq5","2015-07-18 15:27:55Z","http://twitter.com/BobbyJindal/status/622427587067908096","[discussion;morning]","[]","[]","[]","[]",19,13,197698,NA,8,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8953","53722469","Twitter","Great to see State Senator Julian Garrett this morning in Indianola. #IAcaucus #IApolitics http://t.co/An8z4GFtIl","2015-07-18 15:33:45Z","http://twitter.com/BobbyJindal/status/622429055330197504","[morning;#iacaucus;#iapolitics]","[]","[]","[Indianola]","[]",16,5,197698,NA,14,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8955","53722513","Twitter","RT @SupriyaJindal: .@BobbyJindal talking with a future voter in Indianola. #IAcaucus #IApolitics http://t.co/s6veDMY1y4","2015-07-18 15:36:25Z","http://twitter.com/BobbyJindal/status/622429724220989440","[voter;#iacaucus;#iapolitics;future voter]","[]","[]","[Indianola]","[]",0,13,197700,NA,13,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8957","53722837","Twitter","I issued an Executive Order authorizing the LA National Guard to arm Guardsmen to protect military facilities. I hope @POTUS does the same.","2015-07-18 15:51:39Z","http://twitter.com/BobbyJindal/status/622433558251110400","[facilities;military facilities]","[]","[]","[]","[Military Infrastructure]",391,431,197696,NA,23,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8959","53723695","Twitter","John McCain is an American hero.  I have nothing but respect for his service to our country.","2015-07-18 16:34:24Z","http://twitter.com/BobbyJindal/status/622444319543291904","[hero;nothing;american hero]","[John McCain]","[]","[]","[]",281,236,197702,NA,17,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"8966","53724249","Twitter","After Donald Trump spends six years in a POW camp, he can weigh in on John McCain's service","2015-07-18 17:07:44Z","http://twitter.com/BobbyJindal/status/622452707392155648","[camp;pow;pow camp]","[Donald Trump]","[]","[]","[]",1448,1622,197716,NA,18,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9048","53730313","Twitter","RT @Bencjacobs: Jindal has probably now gotten more standing ovations at Family Leader in Iowa than any other candidate","2015-07-18 22:37:25Z","http://twitter.com/BobbyJindal/status/622535675619999744","[candidate;ovations;standing ovations]","[]","[]","[Iowa]","[]",0,46,198037,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9049","53730325","Twitter","RT @linhmaita: Jindal is receiving the loudest and longest applause of the night so far. #FLS2015","2015-07-18 22:37:49Z","http://twitter.com/BobbyJindal/status/622535773758300161","[applause;night;#FLS2015]","[]","[]","[]","[]",0,31,198037,NA,16,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9050","53730353","Twitter","RT @SupriyaJindal: Huge ovation for @BobbyJindal at #FLS2015 in Iowa http://t.co/qBTOReF1ky","2015-07-18 22:39:31Z","http://twitter.com/BobbyJindal/status/622536201170481152","[ovation;huge ovation;#FLS2015]","[]","[]","[Iowa]","[]",0,21,198038,NA,11,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9055","53730599","Twitter","RT @SupriyaJindal: Twitter limits video to 30 seconds. This ovation for @BobbyJindal went on for longer. #FLS2015 http://t.co/zkjA8c4yWf","2015-07-18 22:58:55Z","http://twitter.com/BobbyJindal/status/622541084313391104","[video;ovation;#FLS2015]","[]","[]","[]","[]",0,50,198038,NA,18,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9065","53736687","Twitter","Unbelievable crowd at #FLS2015 today in Iowa. I am fired up: http://t.co/1wxzgdqaOy","2015-07-19 00:22:35Z","http://twitter.com/BobbyJindal/status/622562140646416384","[crowd;today;unbelievable crowd;#FLS2015]","[]","[]","[Iowa]","[]",88,50,198107,NA,12,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9146","53746657","Twitter","Great to spend the morning with my good friends Dave and @kathyolson7 http://t.co/nKutoWDRUB","2015-07-19 19:03:14Z","http://twitter.com/BobbyJindal/status/622844160379387904","[morning;friends]","[]","[]","[]","[]",45,22,198404,NA,13,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9165","53753983","Twitter","Thank you Madison County GOP for having us at the county fair today. #IAPolitics http://t.co/wkqXY5bYBy","2015-07-19 23:50:01Z","http://twitter.com/BobbyJindal/status/622916332980465668","[county;today;county fair today;fair today;#iapolitics]","[]","[]","[Madison]","[]",40,19,198457,NA,15,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9177","53753981","Twitter","With the Madison County Fair's Supreme Champion, Poppy #IAPolitics #IACaucus http://t.co/KKnk0EV7Wa","2015-07-20 01:32:05Z","http://twitter.com/BobbyJindal/status/622942016679333888","[#iacaucus;#iapolitics]","[]","[]","[Madison]","[]",62,31,198457,NA,11,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9278","53776439","Twitter","Had a great weekend in Iowa. Here are some highlights from my talk at #FLS2015: http://t.co/kvcPs36jhA","2015-07-20 17:51:00Z","http://twitter.com/BobbyJindal/status/623188372236935169","[weekend;talk;great weekend;#FLS2015]","[]","[]","[Iowa]","[]",17,14,198526,NA,16,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9288","53779759","Twitter","Great turnout at Campbell Grain Farms in Grand Mound. #IAPolitics #IACaucus http://t.co/JX0IXHZ5CV","2015-07-20 19:01:18Z","http://twitter.com/BobbyJindal/status/623206062192238592","[turnout;great turnout;#iacaucus;#iapolitics;#IAPolitics]","[]","[]","[Grand Mound]","[]",18,18,198527,NA,12,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9300","53782113","Twitter","On the anniversary of Neil Armstrong walking on the moon, our President celebrates by giving in to two dictators: http://t.co/LkzmrOZqSg","2015-07-20 19:51:26Z","http://twitter.com/BobbyJindal/status/623218680768430080","[moon;dictators]","[Neil Armstrong]","[]","[]","[]",52,51,198528,NA,20,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9316","53788217","Twitter","Want to see what the #FLS2015 crowd cheered loudest for? Here it is: http://t.co/kvcPs36jhA","2015-07-20 21:18:40Z","http://twitter.com/BobbyJindal/status/623240629817081856","[crowd;#FLS2015]","[]","[]","[]","[]",18,19,198536,NA,14,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9325","53790941","Twitter","New poll confirms what we have seen first-hand; momentum is building in Iowa. http://t.co/fFRJjkT3tb http://t.co/lG6UWnnZ8q","2015-07-20 21:50:20Z","http://twitter.com/BobbyJindal/status/623248600194252800","[poll;momentum]","[]","[]","[Iowa]","[]",36,31,198537,NA,15,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9354","53795241","Twitter","Packed house in Davenport tonight. #IAPolitics #IACaucus http://t.co/oxX9n5EWK2","2015-07-20 23:21:38Z","http://twitter.com/BobbyJindal/status/623271576725753856","[house;tonight;#iacaucus;#iapolitics]","[]","[]","[]","[]",43,33,198549,NA,8,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9468","53811655","Twitter","At 9:10 CT, I'm live on @AmericaNewsroom. Don't miss it!","2015-07-21 13:58:26Z","http://twitter.com/BobbyJindal/status/623492230834204672","[ct]","[]","[]","[]","[]",18,17,198659,NA,10,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9499","53816119","Twitter",".@POTUS has taken hashtag diplomacy to a new low. @TheIranDeal is a bad deal for America. A Twitter account can't change that simple fact.","2015-07-21 15:16:21Z","http://twitter.com/BobbyJindal/status/623511837800329216","[diplomacy;bad deal;hashtag]","[]","[]","[America]","[Diplomacy]",60,58,198675,NA,24,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9500","53816139","Twitter",".@TheIranDeal, how come this deal doesn't allow us to inspect Iran's military facilities… except when they have time to hide everything?","2015-07-21 15:16:48Z","http://twitter.com/BobbyJindal/status/623511952812322818","[deal;military facilities;everything]","[]","[]","[]","[]",63,59,198675,NA,21,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9502","53816151","Twitter",".@TheIranDeal, why does Iranian Government still chant death to America?","2015-07-21 15:17:16Z","http://twitter.com/BobbyJindal/status/623512071490142208","[death]","[]","[]","[America]","[]",69,78,198675,NA,10,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9504","53816315","Twitter",".@TheIranDeal, why didn’t you force Iran to free American hostages?","2015-07-21 15:22:05Z","http://twitter.com/BobbyJindal/status/623513283023212545","[hostages;american hostages;free american hostages]","[]","[]","[Iran]","[]",67,59,198673,NA,10,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9506","53816473","Twitter",".@TheIranDeal, why did you make a deal with United Nations before the US Congress? Shows us where your priorities are.","2015-07-21 15:25:35Z","http://twitter.com/BobbyJindal/status/623514164867276800","[priorities;deal]","[]","[United Nations]","[]","[United Nations]",86,71,198672,NA,20,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9508","53816695","Twitter",".@TheIranDeal, why do you keep trying appeasement? It never works, and it’s shameful that you are even trying it.","2015-07-21 15:29:33Z","http://twitter.com/BobbyJindal/status/623515161068994560","[appeasement]","[]","[]","[]","[]",56,38,198672,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9532","53822949","Twitter","Yet anther grotesque @PPFA video surfaces. When will the Left wake up and stop defending this group. http://t.co/GRAiE35Tv8","2015-07-21 16:41:39Z","http://twitter.com/BobbyJindal/status/623533305640693760","[surfaces;wake;video surfaces]","[]","[]","[]","[]",62,57,198691,NA,18,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9572","53840171","Twitter","Glad to chat with some @IowaFFA members in West Des Moines. #IAPolitics #IACaucus http://t.co/mW8jjOJ55V","2015-07-21 19:41:43Z","http://twitter.com/BobbyJindal/status/623578621924515840","[members;#iacaucus;#iapolitics]","[]","[]","[West Des Moines]","[]",69,27,198743,NA,14,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9592","53846935","Twitter","Is any terrorist who kills innocent people in cold blood mentally healthy? No; stop w/ excuses for Radical Islam. https://t.co/Lu7BZs7mLU","2015-07-21 21:28:25Z","http://twitter.com/BobbyJindal/status/623605475066662912","[mental illness;trouble;excuses;cold blood]","[]","[]","[Chattanooga]","[Addictions;Illnesses;Psychiatric Disorders]",146,120,198776,NA,20,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9606","53852697","Twitter","A Democrat finally has a plan to fight ISIS: Fight climate change. http://t.co/4NyhDOjSHV","2015-07-21 22:36:41Z","http://twitter.com/BobbyJindal/status/623622653853736960","[fight;climate;fight climate;climate change;fight climate change]","[]","[]","[]","[Climate Change]",33,28,198788,NA,13,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9616","53854997","Twitter","Happy to be in Ames tonight. #IAPolitics #IACaucus http://t.co/0l4Yl2OoRj","2015-07-22 00:06:31Z","http://twitter.com/BobbyJindal/status/623645260732874752","[tonight;#iacaucus;#iapolitics]","[]","[]","[]","[]",41,27,198809,NA,9,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9658","53858913","Twitter","RT @CaffThoughts: .@BobbyJindal had a packed room for a town hall in Ames. #iacaucus #fitn http://t.co/2CtA1kUn6v","2015-07-22 02:49:18Z","http://twitter.com/BobbyJindal/status/623686225250136064","[town;hall;town hall;packed room;#FITN;#iacaucus]","[]","[]","[]","[]",0,28,198857,NA,16,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9694","53876225","Twitter","Read my Op-Ed for @CR: ""It’s Time to Stop Pretending on Radical Islam.""https://t.co/PrIlXLWlNQ","2015-07-22 14:34:56Z","http://twitter.com/BobbyJindal/status/623863805903286273","[]","[]","[]","[]","[]",25,41,198945,NA,13,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9700","53878067","Twitter","Great write up from @AmesTribNews on how campaign momentum keeps building. #IAPolitics #IACaucus http://t.co/Xks2dF5YdV","2015-07-22 15:03:14Z","http://twitter.com/BobbyJindal/status/623870926912929792","[campaign;momentum;#iacaucus;#iapolitics;campaign momentum]","[]","[]","[]","[]",12,16,198944,NA,14,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9728","53881699","Twitter","Sign the petition if you agree the only way you can deal with a terrorist regime like Iran is with strength:  Sign —> http://t.co/vVKera6fEK","2015-07-22 16:27:40Z","http://twitter.com/BobbyJindal/status/623892175554768896","[regime;petition;terrorist regime]","[]","[]","[Iran]","[]",30,35,198965,NA,24,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9751","53894891","Twitter","A new poll finds 59% of Iowans distrust @HillaryClinton. Why do you think that is? http://t.co/BfKtuR4xT3","2015-07-22 18:07:19Z","http://twitter.com/BobbyJindal/status/623917254577627136","[poll]","[]","[]","[]","[]",45,34,198978,NA,16,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9762","53898605","Twitter","WATCH: Highlights from my sit-down at this weekend's Family Leadership Summit.   http://t.co/N7kS1dYfgu","2015-07-22 18:49:13Z","http://twitter.com/BobbyJindal/status/623927797233397760","[highlights]","[]","[]","[]","[]",12,16,198984,NA,12,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9782","53901315","Twitter",".@POTUS must fire the Director of US Citizenship & Immigration Services for proposing changes to Oath of Allegiance. http://t.co/zFeeQliiD5","2015-07-22 19:44:20Z","http://twitter.com/BobbyJindal/status/623941666949439488","[oath;allegiance;oath of allegiance]","[]","[]","[]","[]",78,109,198990,NA,19,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9786","53901699","Twitter","Becoming a US citizen is a privilege, not a right. Immigration without assimilation isn’t immigration, it’s invasion. http://t.co/zFeeQliiD5","2015-07-22 19:53:29Z","http://twitter.com/BobbyJindal/status/623943969291038721","[immigration;assimilation]","[]","[]","[]","[]",205,269,198993,NA,18,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9794","53903695","Twitter","59% of Iowans don’t trust Hillary Clinton. VOTE & RT: Why don’t you trust her? http://t.co/BfKtuR4xT3","2015-07-22 20:43:20Z","http://twitter.com/BobbyJindal/status/623956516094222337","[vote]","[Hillary Clinton]","[]","[]","[]",39,47,199008,NA,16,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
"9834","53911897","Twitter",".@POTUS’s political correctness and fear of speaking the truth are no longer amusing, they are just plain dangerous.http://t.co/uBw3mfVGss","2015-07-22 23:16:27Z","http://twitter.com/BobbyJindal/status/623995049890742272","[truth;political correctness;correctness]","[]","[]","[]","[]",96,88,199039,NA,18,"(Fmr.) Jindal, Bobby (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","Asian","1971-06-10","35-44","[Consulting Services;Public Administration]","","[Federal;State]"
