"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"11643","54369597","Twitter","RT @CNNSotu: .@GovChristie is ""confident"" he'll make it on the debate stage: http://t.co/06fZZDvbNK","2015-08-02 13:06:48Z","http://twitter.com/ChrisChristie/status/627827890533629952","[stage;debate;debate stage]","[]","[]","[]","[]",0,26,36000,NA,13,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11663","54372725","Twitter","RT @jaketapper: .@GovChristie on #IranDeal: ""The President promised any time, anywhere""; not 24 days. #CNNSOTU http://t.co/mL8v4hfQe2","2015-08-02 16:47:04Z","http://twitter.com/ChrisChristie/status/627883325378666496","[days;#CNNsotu;#IranDeal;#CNNSOTU]","[]","[]","[]","[]",0,65,36021,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11768","54397853","Twitter","RT @FoxNews: ""Iran is the biggest long term threat to the United States."" -@ChrisChristie #AmericasNewsroom http://t.co/JXeN4moJTb","2015-08-03 15:07:09Z","http://twitter.com/ChrisChristie/status/628220565212536832","[term;threat;long term;#AmericasNewsroom;long term threat;term threat]","[]","[]","[United States]","[]",0,83,36112,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11804","54406077","Twitter","RT @Ready4Christie: WATCH: @ChrisChristie on @AmericaNewsroom: http://t.co/mmNRoqx9OT #Christie2016","2015-08-03 17:34:48Z","http://twitter.com/ChrisChristie/status/628257722161606656","[#Christie2016]","[]","[]","[]","[]",0,5,36126,NA,8,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11826","54412149","Twitter","RT @FoxNews: ""6 years ago I vetoed funding for Planned Parenthood…This is the difference between governors & people in the legislature."" ...","2015-08-03 19:23:27Z","http://twitter.com/ChrisChristie/status/628285068457431040","[governors;legislature]","[]","[]","[]","[]",0,106,36133,NA,22,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11842","54416761","Twitter","Stopped by @PuritanBackroom to meet with some folks before the @UnionLeader forum tonight. http://t.co/bk7poxaAVm","2015-08-03 20:51:57Z","http://twitter.com/ChrisChristie/status/628307337359552512","[forum;folks;forum tonight]","[]","[]","[]","[]",11,7,36142,NA,14,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11878","54422615","Twitter","RT @WMUR9: .@GovChristie  - 'Reach out and embrace nonviolent drug offenders,' mandatory treatment #fitn #nhpolitics  ...","2015-08-03 23:27:48Z","http://twitter.com/ChrisChristie/status/628346557377740801","[drug;offenders;drug offenders;nonviolent drug offenders;nonviolent drug;#FITN;#nhpolitics]","[]","[]","[]","[]",0,9,36161,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11879","54422619","Twitter","RT @WMUR9: @ChrisChristie says ""we are not keeping our promise to our veterans"" at @UnionLeader #VotersFirst: http://t.co/LcZULQ7F5P #FITN ...","2015-08-03 23:28:02Z","http://twitter.com/ChrisChristie/status/628346616127295488","[veterans;promise;#FITN;#nhpolitics;#votersfirst]","[]","[]","[]","[Veterans]",0,6,36161,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11880","54422625","Twitter","RT @WMUR9: .@GovChristie says 'we need to tell (Americans) the truth' on entitlement reform; #fitn #nhpolitics  http://t.co/MXS5ihLJrp via ...","2015-08-03 23:28:13Z","http://twitter.com/ChrisChristie/status/628346664756080640","[entitlement;truth;entitlement reform;#FITN;#nhpolitics]","[]","[]","[]","[]",0,14,36161,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11887","54423061","Twitter","RT @WLKY: #VotersFirst: @ChrisChristie spoke on health care for #vets. Watch live coverage: http://t.co/0I8GRq3HRA http://t.co/wnRmiYTpp4","2015-08-03 23:46:07Z","http://twitter.com/ChrisChristie/status/628351169165946880","[health care;care;coverage;live coverage;#Vets;#votersfirst]","[]","[]","[]","[]",0,28,36169,NA,15,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11928","54424049","Twitter","The war on drugs has been a failure. https://t.co/BXxvjNpUXU   #votersfirst @WMUR9","2015-08-04 00:35:31Z","http://twitter.com/ChrisChristie/status/628363600495775744","[drugs;failure;#votersfirst;war on drugs]","[]","[]","[]","[]",22,12,36178,NA,11,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11929","54424077","Twitter","The fact is, this can happen to anyone. https://t.co/BXxvjNpUXU #VotersFirst @WMUR9","2015-08-04 00:36:05Z","http://twitter.com/ChrisChristie/status/628363744855347201","[fact;#votersfirst;anyone]","[]","[]","[]","[]",9,7,36178,NA,11,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11930","54424097","Twitter","You have to have a concrete plan when it comes to entitlement reform. https://t.co/pVuFugQ5cn #VotersFirst @WMUR9","2015-08-04 00:38:41Z","http://twitter.com/ChrisChristie/status/628364399565242368","[reform;entitlement;entitlement reform;concrete plan;#votersfirst]","[]","[]","[]","[]",13,8,36180,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11931","54424117","Twitter","Read my plan on entitlement reform here: https://t.co/ZqUvb0iHLO #Christie2016 #tellingitlikeitis","2015-08-04 00:39:52Z","http://twitter.com/ChrisChristie/status/628364693900525569","[reform;entitlement;entitlement reform;#tellingitlikeitis;#Christie2016]","[]","[]","[]","[]",17,15,36180,NA,10,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11954","54424537","Twitter","I'm ready. https://t.co/eFhXRJoxe6 #VotersFirst","2015-08-04 01:01:38Z","http://twitter.com/ChrisChristie/status/628370174287212544","[#votersfirst]","[]","[]","[]","[]",16,9,36187,NA,4,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11980","54444493","Twitter","Secretary @HillaryClinton, Answer The Question. https://t.co/lyxntpaZMA","2015-08-04 11:13:02Z","http://twitter.com/ChrisChristie/status/628524035832459264","[]","[]","[]","[]","[]",20,15,36222,NA,6,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11984","54446457","Twitter","Watch LIVE from Blake's in  Manchester, NH https://t.co/wvcoXjCQjl #tellingitlikeitis #Christie2016","2015-08-04 12:18:16Z","http://twitter.com/ChrisChristie/status/628540453122646017","[#tellingitlikeitis;#TellingItLikeItIs;#Christie2016]","[]","[]","[Manchester]","[]",1,3,36222,NA,10,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11994","54449351","Twitter","I saw a video from @HillaryClinton that is truly disturbing. https://t.co/lyxntpaZMA","2015-08-04 13:31:44Z","http://twitter.com/ChrisChristie/status/628558940314447872","[video]","[]","[]","[]","[]",17,12,36224,NA,11,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11995","54449493","Twitter","Secretary .@HillaryClinton says Republicans are against funding for women’s healthcare. https://t.co/lyxntpaZMA","2015-08-04 13:33:32Z","http://twitter.com/ChrisChristie/status/628559393559347200","[republicans;healthcare]","[]","[]","[]","[]",5,8,36224,NA,11,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"11996","54449557","Twitter",".@HillaryClinton, nothing could be further from the truth. https://t.co/lyxntpaZMA","2015-08-04 13:34:42Z","http://twitter.com/ChrisChristie/status/628559687932375040","[truth;nothing]","[]","[]","[]","[]",20,13,36224,NA,9,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12002","54450571","Twitter","In NJ, we generously fund federally qualified health clinics which provide excellent care for women&men in our state https://t.co/lyxntpaZMA","2015-08-04 13:53:26Z","http://twitter.com/ChrisChristie/status/628564403449929728","[men;clinics;health clinics;excellent care]","[]","[]","[]","[Community Health Care]",9,7,36223,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12003","54450621","Twitter","The real issue here that Secretary @HillaryClinton won’t address—is the conduct of Planned Parenthood. https://t.co/lyxntpaZMA","2015-08-04 13:54:42Z","http://twitter.com/ChrisChristie/status/628564722837798916","[conduct;issue;real issue]","[]","[]","[]","[]",20,15,36223,NA,15,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12004","54450743","Twitter","I’ll tell you that I think most common sense Americans believe that that conduct is reprehensible. https://t.co/lyxntpaZMA","2015-08-04 13:57:10Z","http://twitter.com/ChrisChristie/status/628565340721688576","[conduct;sense;common sense]","[]","[]","[]","[]",17,11,36223,NA,17,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12028","54456533","Twitter","Secretary @HillaryClinton, why don’t you answer this question. https://t.co/lyxntpaZMA","2015-08-04 15:41:21Z","http://twitter.com/ChrisChristie/status/628591563187310592","[question]","[]","[]","[]","[]",47,55,36229,NA,9,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12033","54458025","Twitter","RT @weeklystandard: .@ChrisChristie calls on Clinton to defend Planned Parenthood ""killing babies in order to sell their body parts"" ...","2015-08-04 16:04:10Z","http://twitter.com/ChrisChristie/status/628597301188132864","[body;babies]","[]","[]","[]","[]",0,34,36231,NA,20,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12119","54496005","Twitter","RT @jonward11: Chris Christie vows GOP ‘not going to be backed into a corner’ in Planned Parenthood fight   https://t.co/fhE63MMKmW","2015-08-05 00:00:49Z","http://twitter.com/ChrisChristie/status/628717258093776896","[fight;corner]","[Chris Christie]","[]","[]","[]",0,18,36294,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12138","54512811","Twitter","RT @WilliamJBennett: My interview with Gov. @ChrisChristie is live right now. Listen here: http://t.co/jXwmC25QvY","2015-08-05 12:12:22Z","http://twitter.com/ChrisChristie/status/628901358268248065","[interview]","[]","[]","[]","[]",0,8,36370,NA,14,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12344","54684569","Twitter","Demand the national teachers' union apologize to our children for putting @HillaryClinton ahead of them: https://t.co/skC8F8cmTL","2015-08-06 13:41:33Z","http://twitter.com/ChrisChristie/status/629286189825175552","[demand;teachers;national teachers]","[]","[]","[]","[Organised Labor]",36,18,36509,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12372","54687841","Twitter","RT @IngrahamAngle: .@ChrisChristie:""The GOP isn't doomed, we need to stand up for the American worker. There's no reason Reps shouldn't ...","2015-08-06 14:45:16Z","http://twitter.com/ChrisChristie/status/629302224661954561","[worker;reason;american worker]","[]","[]","[]","[]",0,43,36516,NA,21,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12406","54694979","Twitter","Our teachers& our children deserve better than what they get from the national teachers' union Demand they apologize https://t.co/skC8F8cmTL","2015-08-06 16:23:05Z","http://twitter.com/ChrisChristie/status/629326838712696832","[demand;teachers;national teachers]","[]","[]","[]","[Organised Labor]",29,14,36539,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12576","54728769","Twitter","Enter, Bill Christie! Happy to have my dad here for the #foxnews #GOPdebate tonight. http://t.co/9QjGVcUJPc","2015-08-06 22:28:42Z","http://twitter.com/ChrisChristie/status/629418851940306944","[tonight;dad;#gopdebate;#FoxNews]","[]","[]","[]","[]",63,16,36663,NA,15,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12594","54729421","Twitter","Watching the #FoxNews debate tonight? Click here to follow along in our debate central: https://t.co/CGIpTPp5ck #GOPDebate","2015-08-06 22:51:17Z","http://twitter.com/ChrisChristie/status/629424532575649792","[tonight;debate;debate tonight;#gopdebate;#FoxNews]","[]","[]","[]","[]",28,9,36676,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12659","54732541","Twitter","Making my way to the #GOPDebate stage, so staff will be taking over this handle for me tonight.  #TeamChristie is ready. Let's do this.","2015-08-07 00:49:50Z","http://twitter.com/ChrisChristie/status/629454368891383808","[staff;stage;#gopdebate]","[]","[]","[]","[]",67,23,36765,NA,24,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12684","54733255","Twitter","5 consecutive years of private-sector job growth —> 192,200 private-sector jobs created under the Christie administration #TheChristieRecord","2015-08-07 01:15:47Z","http://twitter.com/ChrisChristie/status/629460898646753280","[administration;growth;job growth;#TheChristieRecord]","[]","[]","[]","[Jobs]",50,31,36844,NA,17,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12686","54733267","Twitter","New Jersey’s unemployment rate has dropped to 6.1%, the lowest rate since October 2008, and down from a high of 9.8% in January 2010","2015-08-07 01:16:21Z","http://twitter.com/ChrisChristie/status/629461041760608256","[rate;unemployment rate;unemployment;lowest rate]","[]","[]","[]","[Unemployment;Unemployment Statistics]",58,30,36858,NA,24,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12688","54733287","Twitter","#TheChristieRecord http://t.co/KK0kZaygNs","2015-08-07 01:17:37Z","http://twitter.com/ChrisChristie/status/629461359189716992","[#TheChristieRecord]","[]","[]","[]","[]",59,39,36879,NA,2,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12699","54733441","Twitter","What Presidential Candidates Can Learn from Chris Christie About the Drug Problem - @weeklystandard http://t.co/SyoeuVyXPA","2015-08-07 01:21:56Z","http://twitter.com/ChrisChristie/status/629462445917126656","[drug;candidates;presidential candidates]","[Chris Christie]","[]","[]","[]",21,19,36901,NA,15,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12720","54733735","Twitter","RT @GroverNorquist: Chris Christie is hitting it out of the park talking about what he did despite a Dem legislature. Very cool.","2015-08-07 01:30:24Z","http://twitter.com/ChrisChristie/status/629464577043001344","[park;legislature]","[Chris Christie]","[]","[]","[]",0,57,36928,NA,22,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12738","54734061","Twitter","#TBT: I'm the only one in this Republican Field who has had atleast some responsibility with this https://t.co/HxlnsnuZVq","2015-08-07 01:37:10Z","http://twitter.com/ChrisChristie/status/629466279049601024","[responsibility;field;republican field;#tbt]","[]","[]","[]","[]",39,11,36971,NA,18,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12740","54734095","Twitter","#TheChristieRecord: Over 7 yrs as U.S. Attorney, prosecuted major anti-terrorism cases post-9/11 while working to prevent future attacks.","2015-08-07 01:37:50Z","http://twitter.com/ChrisChristie/status/629466446842712066","[yrs;attacks;future attacks;#TheChristieRecord]","[]","[]","[]","[Terrorism]",87,46,36980,NA,18,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12755","54734311","Twitter","Here's how far we've come in New Jersey: https://t.co/qS2au4G3Ro #TellingItLikeItIs #GOPDebate","2015-08-07 01:44:22Z","http://twitter.com/ChrisChristie/status/629468091429330944","[#gopdebate;#tellingitlikeitis]","[]","[]","[New Jersey]","[]",21,10,37185,NA,11,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12760","54734363","Twitter","Here's how far we've come in NJ. #TellingItLikeItIs https://t.co/ObcJ861LI7","2015-08-07 01:46:32Z","http://twitter.com/ChrisChristie/status/629468635321360384","[#tellingitlikeitis]","[]","[]","[]","[]",93,50,37215,NA,9,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12787","54734735","Twitter","#TellingItLikeItIs #GOPDebate http://t.co/BeTC8LKuPu","2015-08-07 01:59:57Z","http://twitter.com/ChrisChristie/status/629472010997903361","[#gopdebate;#tellingitlikeitis]","[]","[]","[]","[]",143,68,37347,NA,3,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12806","54738567","Twitter","I will make no apologies for protecting the lives and the safety of the American people. #GOPDebate https://t.co/gMaMj9nlo6","2015-08-07 02:06:06Z","http://twitter.com/ChrisChristie/status/629473558725566464","[safety;apologies;#gopdebate;american people]","[]","[]","[]","[]",67,23,38976,NA,18,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12819","54738565","Twitter","#TBT: You cannot speak in generalities when it comes to entitlement reform. https://t.co/lXnC6VNmBY","2015-08-07 02:10:15Z","http://twitter.com/ChrisChristie/status/629474605867102208","[entitlement;entitlement reform;generalities;#tbt]","[]","[]","[]","[]",34,12,38976,NA,13,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12820","54738563","Twitter","I will make no apologies for protecting the safety of the American people. #TellingItLikeItIs #GOPDebate https://t.co/Gvgrt7EeTu","2015-08-07 02:11:07Z","http://twitter.com/ChrisChristie/status/629474822561476608","[safety;apologies;#gopdebate;american people;#TellingItLikeItIs]","[]","[]","[]","[]",171,70,38976,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12862","54738561","Twitter","#TellingItLikeItIs #GOPDebate http://t.co/gHgqvfF8ma","2015-08-07 02:28:58Z","http://twitter.com/ChrisChristie/status/629479314933690368","[#gopdebate;#tellingitlikeitis]","[]","[]","[]","[]",63,28,38976,NA,3,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12874","54738559","Twitter","Camden was once the most violent city in US. Today crime is down & Camden is a model of community policing for the nation #TheChristieRecord","2015-08-07 02:32:54Z","http://twitter.com/ChrisChristie/status/629480305401970688","[crime;model;violent city;#TheChristieRecord;model of community]","[]","[]","[]","[]",44,19,38976,NA,25,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12876","54738557","Twitter","I am the only guy on this stage with a detailed plan on entitlement reform.  https://t.co/sEUICr3peY #TellingItLikeItIs #GOPDebate","2015-08-07 02:33:11Z","http://twitter.com/ChrisChristie/status/629480378135396352","[guy;entitlement;entitlement reform;#gopdebate;#tellingitlikeitis]","[]","[]","[]","[]",61,27,38976,NA,18,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12878","54738555","Twitter","#TheChristieRecord on Camden: http://t.co/DqC4nYc1Qk","2015-08-07 02:34:33Z","http://twitter.com/ChrisChristie/status/629480719149068289","[#TheChristieRecord]","[]","[]","[]","[]",42,13,38976,NA,4,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12881","54738553","Twitter","#TheChristieRecord: Transformed policing in Camden by putting greater focus on building trust between officers & communities they serve.","2015-08-07 02:35:36Z","http://twitter.com/ChrisChristie/status/629480982350049280","[trust;focus;building trust;#TheChristieRecord]","[]","[]","[]","[]",25,5,38976,NA,18,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12884","54738551","Twitter",".@NorthJerseybrk on Gov’s criminal justice reform plan: A holistic approach that the nation needs more of right now http://t.co/EVpLhwQx5a","2015-08-07 02:36:17Z","http://twitter.com/ChrisChristie/status/629481155910307840","[approach;holistic approach;justice;criminal justice;criminal justice reform]","[]","[]","[]","[]",17,7,38976,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12909","54738549","Twitter","#TellingItLikeItIs on foreign policy: https://t.co/Fu9k0vjkes","2015-08-07 02:46:27Z","http://twitter.com/ChrisChristie/status/629483714490273792","[policy;foreign policy;#tellingitlikeitis]","[]","[]","[]","[Foreign Policy]",53,27,38976,NA,5,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12912","54738547","Twitter","1 min for a complete foreign policy plan? Read the full foreign policy here:  https://t.co/Fu9k0vjkes #GOPDebate","2015-08-07 02:48:04Z","http://twitter.com/ChrisChristie/status/629484119739772928","[policy;foreign policy;min;#gopdebate;policy plan]","[]","[]","[]","[Foreign Policy]",59,25,38976,NA,16,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12951","54738545","Twitter","We have to stop worrying about being loved & start worrying about being respected. https://t.co/KOY7hn23Re #Christie2016 #TellingItLikeItIs","2015-08-07 03:08:59Z","http://twitter.com/ChrisChristie/status/629489385671643136","[#tellingitlikeitis;#Christie2016]","[]","[]","[]","[]",83,42,38976,NA,17,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12955","54738543","Twitter","RT @FoxNews: ""We gotta stop worrying about being loved and start worrying about being respected,"" says @GovChristie #GOPDebate ...","2015-08-07 03:11:36Z","http://twitter.com/ChrisChristie/status/629490044919783424","[#gopdebate]","[]","[]","[]","[]",0,599,38976,NA,19,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12957","54738541","Twitter","We have to stop worrying about being loved & start worrying about being respected. #TellingItLikeItIs #GOPDebate https://t.co/1WGCWRsgs5","2015-08-07 03:13:55Z","http://twitter.com/ChrisChristie/status/629490625465815040","[#gopdebate;#tellingitlikeitis]","[]","[]","[]","[]",268,115,38976,NA,17,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12966","54734991","Twitter","Alright, I'm back. Headed to see @seanhannity","2015-08-07 03:30:36Z","http://twitter.com/ChrisChristie/status/629494825952395264","[]","[]","[]","[]","[]",104,17,38148,NA,7,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
"12970","54738539","Twitter","@markhudson Thanks!","2015-08-07 03:34:56Z","http://twitter.com/ChrisChristie/status/629495917633228800","[]","[]","[]","[]","[]",5,1,38976,NA,2,"Christie, Chris (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1962-09-06","45-54","[Law;Politics]","","[Local;State]"
