"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"7878","53331887","Twitter",".@Bettermarkets says what we're all thinking: voters deserve to know each candidates' plan to stand up to Wall Street http://t.co/DBCdlLbZ7Z","2015-07-13 20:18:13Z","http://twitter.com/MartinOMalley/status/620688705842384896","[candidates;voters]","[]","[]","[]","[]",15,14,77170,NA,20,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"7918","53349825","Twitter","Demonizing, hateful speech will not lead this country forward. Progressive leadership & executive experience will. http://t.co/rs0ciqzhhb","2015-07-14 00:57:43Z","http://twitter.com/MartinOMalley/status/620759043888406528","[experience;speech;hateful speech;progressive leadership]","[]","[]","[]","[]",92,83,77201,NA,16,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"7994","53433871","Twitter","Today I'm releasing a detailed plan for comprehensive immigration reform. Read more: http://t.co/0hn6j62vUm http://t.co/mFAz74KXFf","2015-07-14 15:12:40Z","http://twitter.com/MartinOMalley/status/620974199398641666","[immigration;reform;immigration reform;comprehensive immigration reform;comprehensive immigration]","[]","[]","[]","[Immigration Policies]",42,96,77240,NA,14,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"7997","53434409","Twitter","RT @GabiDomenzain: .@martinomalley backstage at #immigration roundtable saying ""let's go make our ancestors proud"" #MundOMalley ...","2015-07-14 15:21:40Z","http://twitter.com/MartinOMalley/status/620976463181967360","[roundtable;ancestors;#immigration;#MundOMalley]","[]","[]","[]","[]",0,6,77241,NA,16,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8000","53434525","Twitter","LIVE on #Periscope: I’m joining a group of New Americans to discuss the importance of comprehensive immigration ref… https://t.co/VeiareTI0D","2015-07-14 15:24:07Z","http://twitter.com/MartinOMalley/status/620977079509762048","[immigration;ref;comprehensive immigration;immigration ref;#periscope]","[]","[]","[]","[]",15,25,77242,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8003","53435501","Twitter","Happening NOW: Governor O'Malley leads a roundtable of New Americans to discuss his comprehensive immigration plan: http://t.co/06zjTg6ehO","2015-07-14 15:39:58Z","http://twitter.com/MartinOMalley/status/620981066086645761","[immigration;roundtable;comprehensive immigration;immigration plan;comprehensive immigration plan]","[]","[]","[]","[]",9,9,77244,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8004","53435843","Twitter","Click each image to read more details on just four of six tenets from my immigration plan: http://t.co/0hn6j62vUm http://t.co/4XtvIeDONm","2015-07-14 15:46:03Z","http://twitter.com/MartinOMalley/status/620982598437851137","[immigration plan;image;tenets]","[]","[]","[]","[]",13,19,77243,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8005","53436583","Twitter","RT @DRMAction: .@MartinOMalley talks about expanding DACA, covering immigrants under healthcare, ending detention for families & closing ...","2015-07-14 15:54:10Z","http://twitter.com/MartinOMalley/status/620984639621046273","[immigrants;detention;detention for families]","[]","[]","[]","[]",0,12,77244,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8006","53437237","Twitter","Maria, a panelist at today's roundtable, speaking of her experiences and struggles with the immigration system. http://t.co/AZv8pky6Rs","2015-07-14 16:03:59Z","http://twitter.com/MartinOMalley/status/620987110321954816","[roundtable;panelist;immigration system]","[]","[]","[]","[]",8,8,77244,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8007","53437385","Twitter","Gustavo Torres, @Somos_CASA ""I’m proud to say that we rescued the [refugee] kids. And it’s because of the leadership of Governor O’Malley.""","2015-07-14 16:05:43Z","http://twitter.com/MartinOMalley/status/620987549201342464","[refugee;kids;leadership of governor]","[Gustavo Torres]","[]","[]","[]",6,7,77243,NA,22,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8009","53437555","Twitter","Discussion time: tune in to our immigration roundtable live on #periscope http://t.co/06zjTg6ehO. #newamericans","2015-07-14 16:08:14Z","http://twitter.com/MartinOMalley/status/620988179945029637","[roundtable;tune;immigration roundtable;#NewAmericans;#periscope]","[]","[]","[]","[]",4,7,77244,NA,13,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8010","53437565","Twitter","RT @DRMAction: Undocumented attorney talks deep problems w detention & criminalizing undocumented immigrants @ @MartinOMalley event ...","2015-07-14 16:08:23Z","http://twitter.com/MartinOMalley/status/620988219459530757","[immigrants;detention;undocumented immigrants]","[]","[]","[]","[]",0,8,77244,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8013","53437929","Twitter","""Anger and fear never built a great nation. We have to focus on the beliefs that unite us and never give up."" #newamericans","2015-07-14 16:14:40Z","http://twitter.com/MartinOMalley/status/620989800607260672","[anger;beliefs;great nation;#NewAmericans]","[]","[]","[]","[]",24,27,77242,NA,23,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8014","53438277","Twitter","Our diversity is our strength, and I’ll always be guided by that principle. #newamericans http://t.co/0hn6j62vUm http://t.co/yoGPrKHNuN","2015-07-14 16:19:51Z","http://twitter.com/MartinOMalley/status/620991106302541825","[diversity;strength;#NewAmericans]","[]","[]","[]","[]",19,17,77244,NA,16,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8036","53446619","Twitter","RT @jorgeramosnews: @MartinOMalley released the most inclusive immigration plan so far. Includes healthcare for undocumented immigrants. ...","2015-07-14 18:02:58Z","http://twitter.com/MartinOMalley/status/621017054506819584","[immigrants;healthcare;undocumented immigrants;inclusive immigration]","[]","[]","[]","[]",0,61,77251,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8041","53447629","Twitter","RT @jorgeramosnews: Gob @MartinOMalley propuso hoy el plan migratorio más ambicioso entre todos los candidatos (con seguro de salud) ...","2015-07-14 18:21:02Z","http://twitter.com/MartinOMalley/status/621021599664373760","[los;propuso]","[]","[]","[]","[]",0,127,77258,NA,20,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8050","53451105","Twitter","RT @TIMEPolitics: Martin O'Malley pledges to go further than President Obama on immigration http://t.co/ZVlOPxqfhS via @Sam_Frizell","2015-07-14 19:18:07Z","http://twitter.com/MartinOMalley/status/621035966090870784","[immigration]","[]","[]","[]","[]",0,23,77270,NA,16,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8057","53452797","Twitter","Tenet 1 of my immigration plan?  Provide deferred action to the greatest possible number of #NewAmericans. http://t.co/Yj2odNsJE0","2015-07-14 19:45:31Z","http://twitter.com/MartinOMalley/status/621042861941882880","[immigration;plan;immigration plan;#NewAmericans]","[]","[]","[]","[]",16,12,77272,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8065","53475989","Twitter","Tenet 2: because families should be able to stay together. #NewAmericans http://t.co/0hn6j62vUm http://t.co/RXjSgFMy84","2015-07-14 20:38:49Z","http://twitter.com/MartinOMalley/status/621056276462743552","[families;#NewAmericans]","[]","[]","[]","[]",13,10,77283,NA,13,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8118","53521589","Twitter","Why do I think ACA coverage should apply to more New Americans? Watch: https://t.co/dnYm7VVyRK http://t.co/uSd0cQEahg","2015-07-15 00:53:07Z","http://twitter.com/MartinOMalley/status/621120274046550017","[coverage]","[]","[]","[]","[]",13,16,77315,NA,15,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8120","53522153","Twitter","Catch me on @msnbc with @maddow in just 15 minutes at 9:30pm EST discussing my campaign for #NewLeadership. #OMalley2016","2015-07-15 01:15:36Z","http://twitter.com/MartinOMalley/status/621125931483140096","[campaign;#newleadership;est;#OMalley2016]","[]","[]","[]","[]",23,17,77316,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8126","53522819","Twitter","RT @msnbc: Tune in to .@maddow now for her interview with .@MartinOMalley on msnbc! http://t.co/wEHAHaz5DH","2015-07-15 01:46:16Z","http://twitter.com/MartinOMalley/status/621133646234320896","[tune;msnbc]","[]","[]","[]","[]",0,44,77320,NA,15,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8130","53523121","Twitter","http://t.co/0hn6j62vUm #newamericans  https://t.co/i9aKleHoYA","2015-07-15 02:06:28Z","http://twitter.com/MartinOMalley/status/621138729785294848","[plan;snapshot;#immigration;#NewAmericans;#MundOMalley]","[]","[]","[]","[]",11,9,77332,NA,3,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8140","53531037","Twitter","Planet or no planet, the #PlutoFlyby was a landmark achievement in space exploration. Congrats to all in MD & beyond who played their part.","2015-07-15 02:57:22Z","http://twitter.com/MartinOMalley/status/621151539093204992","[space exploration;planet;landmark achievement;congrats;#PlutoFlyby]","[]","[]","[]","[]",55,22,77337,NA,24,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8178","53562317","Twitter","RT @omalleyfornh: ICYMI: @MartinOMalley talks big issues with @maddow last night. Watch the clip here https://t.co/oOjyDJ3ofp #nhpolitics","2015-07-15 14:24:46Z","http://twitter.com/MartinOMalley/status/621324529474895872","[clip;last night;#nhpolitics;icymi]","[]","[]","[]","[]",0,12,77390,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8200","53566951","Twitter","Read my op-ed in @gazettedotcom—we must come together to make immigration reform a reality: http://t.co/AiIcTsfVJG #iacaucus #newamericans","2015-07-15 15:36:32Z","http://twitter.com/MartinOMalley/status/621342592572239873","[immigration;immigration reform;reality;#iacaucus;#NewAmericans]","[]","[]","[]","[Immigration Policies]",6,18,77399,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8223","53574093","Twitter","As Pres. I will take immediate action to extend relief to millions of new American families: http://t.co/AiIcTsfVJG http://t.co/wd7z6777w1","2015-07-15 17:23:57Z","http://twitter.com/MartinOMalley/status/621369623397703681","[relief;millions;immediate action;american families]","[]","[]","[]","[]",25,18,77407,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8241","53579407","Twitter","As Governor of Maryland, I fought to make the American Dream a reality for all. http://t.co/0hn6j62vUm #NewAmericans http://t.co/OmU4ceGaLk","2015-07-15 18:28:18Z","http://twitter.com/MartinOMalley/status/621385817651548160","[dream;reality;#NewAmericans;american dream]","[]","[]","[Maryland]","[]",22,25,77410,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8289","53593435","Twitter","RT @ThisIsAmerica: .@jorgeramosnews to @MartinOMalley: I think your immigration plan is 'the most inclusive and progressive so far' ...","2015-07-15 21:22:36Z","http://twitter.com/MartinOMalley/status/621429682144198656","[immigration;plan;immigration plan]","[]","[]","[]","[]",0,15,77426,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8332","53600759","Twitter","Campaign briefing from the candidate after a great few days forging new leadership on immigration reform. http://t.co/NE45F6y6Jb","2015-07-16 01:55:22Z","http://twitter.com/MartinOMalley/status/621498326370922496","[briefing;candidate;campaign briefing;leadership on immigration]","[]","[]","[]","[Immigration Policies]",26,17,77435,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8382","53616701","Twitter","RT @JosephOHern: 200 Days Till Caucus Doors Close! Come meet @MartinOMalley at an event near you! #iacaucus http://t.co/TSh7Phx4hr ...","2015-07-16 14:11:16Z","http://twitter.com/MartinOMalley/status/621683522315665412","[event;days;#iacaucus]","[]","[]","[]","[]",0,10,77460,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8474","53642083","Twitter","In Des Moines with local immigration activists & community leaders discussing O'Malley's plan for immigration reform. http://t.co/DM43DFnMWt","2015-07-16 19:40:46Z","http://twitter.com/MartinOMalley/status/621766443990937601","[immigration;immigration reform;activists;immigration activists]","[]","[]","[Des Moines]","[Immigration Policies]",8,4,77483,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8475","53642095","Twitter","RT @ksosanie: Kicking off in Des Moines: @MartinOMalley laying out his comprehensive plan w/ IA immigration leaders #iacaucus ...","2015-07-16 19:41:00Z","http://twitter.com/MartinOMalley/status/621766499892621312","[immigration;#iacaucus;immigration leaders;ia]","[]","[]","[Des Moines]","[]",0,5,77483,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8480","53643275","Twitter","11M people live & work in an underground economy--we must bring them into the light of a fully participatory America. http://t.co/NFmvt3Q0GO","2015-07-16 19:50:13Z","http://twitter.com/MartinOMalley/status/621768819573329921","[people;light]","[]","[]","[America]","[]",11,10,77486,NA,21,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8483","53643657","Twitter","Watch LIVE: our roundtable with immigration activists in Des Moines, discussing the importance of immigration reform. http://t.co/Ngm0EqXjmY","2015-07-16 19:56:05Z","http://twitter.com/MartinOMalley/status/621770295775379456","[immigration;roundtable;immigration activists]","[]","[]","[Des Moines]","[Immigration Policies]",5,5,77486,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8486","53645751","Twitter","""We need a better way of assessing our economic needs - I'd create an independent agency to set immigration policy."" http://t.co/OLXx7QrLiW","2015-07-16 20:00:47Z","http://twitter.com/MartinOMalley/status/621771479802232832","[policy;immigration;immigration policy;independent agency]","[]","[]","[]","[Immigration Policies]",8,4,77486,NA,21,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8490","53647001","Twitter","Sandra, community leader, ""we need to bring everyone into the workforce. Everyone."" #NewAmericans #iacaucus http://t.co/RcGtTSfQnF","2015-07-16 20:04:44Z","http://twitter.com/MartinOMalley/status/621772473223155712","[workforce;community leader;#iacaucus;#NewAmericans;everyone]","[]","[]","[]","[Labor and Employment]",7,5,77486,NA,15,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8499","53648163","Twitter","RT @idaveprice: Maryland took in more of the Central American immigrant children per capita than any state--@MartinOMalley ...","2015-07-16 20:24:22Z","http://twitter.com/MartinOMalley/status/621777416877268992","[children;capita;immigrant children]","[]","[]","[Maryland]","[]",0,14,77483,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8506","53649117","Twitter","Another #iowa event, another volunteer signup! Join the team today: http://t.co/VxPghBGeiA #IACaucus @omalleyforia http://t.co/5ldzDi2DZw","2015-07-16 20:40:35Z","http://twitter.com/MartinOMalley/status/621781495892459520","[volunteer;#Iowa;team today;#iacaucus;signup]","[]","[]","[]","[]",5,4,77487,NA,14,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8511","53654025","Twitter","RT @nathanblake: Had a great opportunity to talk with @MartinOMalley today about his bold, best-in-field plans for immigration reform. ...","2015-07-16 20:56:42Z","http://twitter.com/MartinOMalley/status/621785553529221121","[immigration;reform;immigration reform;plans for immigration]","[]","[]","[]","[Immigration Policies]",0,18,77482,NA,20,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8519","53656777","Twitter","RT @JosephOHern: .@MartinOMalley doing retail politics the #iacaucus way, at @JohnForbes4IA pharmacy. http://t.co/0F0ugsvwhb","2015-07-16 21:54:49Z","http://twitter.com/MartinOMalley/status/621800178001903616","[politics;pharmacy;retail politics;#iacaucus]","[]","[]","[]","[Pharmacies]",0,6,77485,NA,13,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8537","53659293","Twitter","Leadership is about forging public consensus—not following it. We must raise the min. wage to $15/hour. #raisethewage http://t.co/4UGyDmHiDn","2015-07-16 23:05:36Z","http://twitter.com/MartinOMalley/status/621817990699335680","[min;consensus;#raisethewage;public consensus]","[]","[]","[]","[]",38,37,77487,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8541","53660989","Twitter","RT @JosephOHern: 200 Days till Iowans will stand up in 1682 precinct caucuses for #newleadership. @MartinOMalley @omalleyforia ...","2015-07-16 23:55:08Z","http://twitter.com/MartinOMalley/status/621830455512313856","[days;caucuses;precinct caucuses;#newleadership]","[]","[]","[]","[]",0,7,77490,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8550","53661953","Twitter","Full house in Ottumwa, IA ready to talk immigration & new leadership! #OMalley2016 http://t.co/6mPgChAS8w","2015-07-17 00:33:44Z","http://twitter.com/MartinOMalley/status/621840171336491008","[immigration;leadership;full house;#OMalley2016]","[]","[]","[Ottumwa]","[]",19,9,77493,NA,14,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8630","53682005","Twitter","RT @ksosanie: Greeting @MartinOMalley in Burlington, County Chair Sandy Dockendorf says ""welcome to our county!"" #iacaucus ...","2015-07-17 15:21:43Z","http://twitter.com/MartinOMalley/status/622063639357427713","[county;#iacaucus]","[]","[]","[]","[]",0,4,77570,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8631","53682091","Twitter","Meeting and speaking with caucus-goers in Burlington this morning! #IACaucus http://t.co/2yHHPASDC2","2015-07-17 15:23:43Z","http://twitter.com/MartinOMalley/status/622064143370190848","[morning;#iacaucus]","[]","[]","[]","[]",12,12,77570,NA,11,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8636","53683371","Twitter","Why I'm running for President. #iacaucus http://t.co/l4Tr19cQOU","2015-07-17 15:48:28Z","http://twitter.com/MartinOMalley/status/622070371508965376","[#iacaucus]","[]","[]","[]","[]",29,24,77565,NA,7,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8646","53686163","Twitter","""Other candidates haven't addressed [immigration] as fully as Gov. O'Malley..."" - IA resident Tom Leffler  #IACaucus http://t.co/HTxBfSUtMc","2015-07-17 16:38:11Z","http://twitter.com/MartinOMalley/status/622082884229312512","[candidates;#iacaucus;ia]","[]","[]","[]","[]",9,11,77572,NA,17,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8653","53688575","Twitter","""I am in favor of re-instituting Glass-Steagall & putting more cops on the beat on Wall Street."" #NewLeadership https://t.co/iQfzSEsHR3","2015-07-17 17:23:05Z","http://twitter.com/MartinOMalley/status/622094182102884352","[cops;beat;#newleadership]","[]","[]","[]","[]",24,28,77582,NA,19,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8662","53690025","Twitter","Shaking every hand in Washington, Iowa! #iacaucus http://t.co/buS7McqHU5","2015-07-17 17:51:11Z","http://twitter.com/MartinOMalley/status/622101252315295745","[hand;#iacaucus]","[]","[]","[Iowa;Washington]","[]",9,8,77582,NA,8,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8663","53690067","Twitter","Full room in Washington. #iacaucus http://t.co/c1gAKX1Kew","2015-07-17 17:52:09Z","http://twitter.com/MartinOMalley/status/622101495966666752","[room;full room;#iacaucus]","[]","[]","[Washington]","[]",14,12,77582,NA,6,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8664","53690207","Twitter","RT @omalleyforia: Great welcome for @MartinOMalley in Washington, IA today! Ready for #newleadership. #iacaucus http://t.co/NssLol85U2","2015-07-17 17:55:19Z","http://twitter.com/MartinOMalley/status/622102294927028224","[today;#iacaucus;#newleadership]","[]","[]","[Washington]","[]",0,6,77583,NA,15,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8678","53693811","Twitter","RT @kramer_ben: All ready to talk @MartinOMalley and #OMalley2016 w/ Dems at IDP Hall of Fame! #iacaucus http://t.co/nyQYEeBgt2","2015-07-17 18:57:30Z","http://twitter.com/MartinOMalley/status/622117943388680192","[#iacaucus;#OMalley2016]","[]","[]","[]","[]",0,10,77586,NA,18,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8690","53695255","Twitter","Great to be back in Iowa. See you tonight @IowaDemocrats! #IDPHOF #IAcaucus https://t.co/90KRTPoThb","2015-07-17 19:17:05Z","http://twitter.com/MartinOMalley/status/622122870504697856","[#iacaucus;#IDPHOF]","[]","[]","[Iowa]","[]",26,18,77583,NA,13,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8743","53703331","Twitter","T-minus two hours until the @iowademocrats hall of fame dinner! Watch live: http://t.co/TE99OLq5k0 #iacaucus http://t.co/p4egnkG7PQ","2015-07-17 21:55:04Z","http://twitter.com/MartinOMalley/status/622162628178128896","[dinner;fame;fame dinner;#iacaucus;hall of fame]","[]","[]","[]","[]",8,10,77607,NA,15,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8747","53703905","Twitter","RT @kramer_ben: Team MD in Iowa for @MartinOMalley! #OMalley2016 #iacaucus http://t.co/5peYOmzCol","2015-07-17 22:09:20Z","http://twitter.com/MartinOMalley/status/622166219370598400","[#iacaucus;#OMalley2016]","[]","[]","[Iowa]","[]",0,12,77607,NA,11,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8751","53704501","Twitter","O'Malley has arrived! #iacaucus http://t.co/GKINanvqwV","2015-07-17 22:26:15Z","http://twitter.com/MartinOMalley/status/622170477591552000","[#iacaucus]","[]","[]","[]","[]",11,6,77614,NA,5,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
"8753","53704625","Twitter","RT @ksosanie: These Iowans are ready for #newleadership with @MartinOMalley #iacaucus http://t.co/W1ccGogsLv","2015-07-17 22:30:59Z","http://twitter.com/MartinOMalley/status/622171666303442944","[#iacaucus;#newleadership;iowans]","[]","[]","[]","[]",0,5,77616,NA,12,"O'Malley, Martin (D) Presidential Campaign","Democrat","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1963-01-18","45-54","[Law]","","[Local;State]"
